family_id,variant_id,spectral_type,regime_parameter,dominant_marker,delta_p2_relative_gain_vs_type_A,distance_to_type_D,observed_irregularity_level,spacing_cv,grid_deviation_score,simple_rigidity_surrogate,second_difference_curvature,prediction_match_status,window_or_jump_membership,nonlinearity_excess,nonlinearity_excess_spacing_cv,nonlinearity_excess_grid_dev,nonlinearity_excess_rigidity,local_transition_flag,knee_candidate_flag,quantitative_type_B_window_flag,qualitative_type_B_jump_flag,edge_case_flag,regime_assignment
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D01,type_B_quadratic_nontrivial,14.0,delta_p,0.033999999999999996,0.030656000000000096,low,0.026735383037297868,0.0300000000000001,0.000655999999999998,0.017500000000000016,partially_supported,type_D_near,0.0,0.0,0.0,0.0,False,False,False,False,False,type_D_near
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D02,type_B_quadratic_nontrivial,12.0,delta_p,0.034999999999999996,0.04657600000000012,low,0.04232288537586183,0.045000000000000116,0.0015759999999999986,0.02749999999999997,partially_supported,type_D_near,-0.07858955168469818,-0.07858955168469818,-0.08333333333333645,-0.08012820512820727,False,False,False,False,False,type_D_near
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D03,type_B_quadratic_nontrivial,10.0,delta_p,0.036,0.05729599999999993,low,0.05335923630606202,0.05499999999999994,0.002295999999999994,0.03249999999999992,partially_supported,quantitative_type_B_window,3.3687002652520013,1.2226000348689916,1.0512820512820604,3.3687002652520013,True,False,True,False,False,quantitative_type_B_window
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D04,type_B_quadratic_nontrivial,8.0,delta_p,0.087,0.113176,low,0.14312563443672557,0.13333333333333341,0.013175999999999988,0.07999999999999996,partially_supported,quantitative_type_B_window,0.6694379780512161,0.229261219635378,0.08661417322834561,0.6694379780512161,True,False,True,False,False,quantitative_type_B_window
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D05,type_B_quadratic_nontrivial,6.5,delta_p,0.223,0.24016000000000004,low_to_moderate,0.28628514399715094,0.23000000000000007,0.04016000000000002,0.13749999999999998,partially_supported,quantitative_type_B_window,-0.2499999999999997,-0.2700098615516678,-0.2499999999999997,-0.327177409746217,True,False,True,False,False,quantitative_type_B_window
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D06,type_B_quadratic_nontrivial,6.0,delta_p,0.257,0.24517600000000006,low_to_moderate,0.3134903621063912,0.24500000000000013,0.04517600000000005,0.1475000000000001,partially_supported,quantitative_type_B_window,0.16465466565277023,0.16465466565277023,0.06410256410256339,0.12926362766974633,True,False,True,False,False,quantitative_type_B_window
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D07,type_B_quadratic_nontrivial,5.0,delta_p,0.051,0.25668,low_to_moderate,0.3967926970654128,0.2766666666666667,0.056679999999999994,0.1625,partially_supported,quantitative_type_B_window,-0.06756612273952359,-0.06756612273952359,-0.12432432432432448,-0.22351284758887638,False,False,True,False,False,quantitative_type_B_window
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D08,type_B_quadratic_nontrivial,4.0,delta_p,0.123,0.252944,low_to_moderate,0.447656872164036,0.26999999999999996,0.052944000000000005,0.15750000000000006,partially_supported,quantitative_type_B_window,-0.025316455696202077,-0.04228201147160595,-0.025316455696202077,-0.028288083238497883,False,False,True,False,False,quantitative_type_B_window
TB2_FINITE_SQUARE_WELL_1D_DENSE_SWEEP,FSW_D09,type_B_quadratic_nontrivial,3.0,delta_p,0.153,0.24781600000000004,moderate,0.4774425746234624,0.25666666666666665,0.04781600000000001,0.15250000000000002,partially_supported,quantitative_type_B_window_narrow,0.0,0.0,0.0,0.0,False,False,True,False,False,quantitative_type_B_window_narrow
TB3_ANHARMONIC_OSCILLATOR_1D_DENSE_SWEEP,AO_A01,type_B_quadratic_nontrivial,0.03,delta_p,0.446,0.06986666666666687,low,0.05142594772265799,0.06666666666666687,0.003199999999999999,0.039999999999999925,partially_supported,quantitative_type_B_transfer_zone,0.0,0.0,0.0,0.0,False,False,True,False,False,quantitative_type_B_transfer_zone
TB3_ANHARMONIC_OSCILLATOR_1D_DENSE_SWEEP,AO_A02,type_B_quadratic_nontrivial,0.05,delta_p,0.44,0.06986666666666634,low,0.05050762722761037,0.06666666666666636,0.003199999999999978,0.039999999999999813,partially_supported,quantitative_type_B_transfer_zone,1.4950000000000245,0.5192790118265156,0.5750000000000168,1.4950000000000245,False,False,True,False,False,quantitative_type_B_transfer_zone
TB3_ANHARMONIC_OSCILLATOR_1D_DENSE_SWEEP,AO_A03,type_B_quadratic_nontrivial,0.08,delta_p,0.42,0.10798399999999998,low,0.0753399929298099,0.10499999999999983,0.007983999999999972,0.06499999999999984,partially_supported,quantitative_type_B_transfer_zone,1.1697994987468725,0.29407162883790344,0.3604651162790704,1.1697994987468725,False,False,True,False,False,quantitative_type_B_transfer_zone
TB3_ANHARMONIC_OSCILLATOR_1D_DENSE_SWEEP,AO_A04,type_B_quadratic_nontrivial,0.1,delta_p,0.318,0.127704,low,0.12963020729945907,0.19500000000000006,0.027703999999999996,0.11750000000000005,partially_supported,quantitative_type_B_transfer_zone,-0.045209176788125305,-0.1492844979254166,-0.12280701754386109,-0.045209176788125305,False,False,True,False,False,quantitative_type_B_transfer_zone
